"1976288743796637940","Thu Oct 09 14:08:48 +0000 2025","0","Gila level timnas tapi kebiasaan ngambil full ","1976288743796637940","","","in","","0","0","0","https://x.com/undefined/status/1976288743796637940","1474173257142005768",
"1976288718932803730","Thu Oct 09 14:08:42 +0000 2025","0","wc qualified ini nonton di mana sih gw gak pernah nonton selain ya indo doang.. pingin liat erling bantai-bantai timnas totot 1 itu","1976288718932803730","","","in","","0","0","0","https://x.com/undefined/status/1976288718932803730","1845506057541689344",
"1976288692353577055","Thu Oct 09 14:08:36 +0000 2025","0","Ahh lapur moyokan timnas ai aya embel-embel bandung namah dah paling bener anti timnas calling.","1976288692353577055","","","in","","0","0","0","https://x.com/undefined/status/1976288692353577055","993817642203992064",
"1976210356075888755","Thu Oct 09 14:08:26 +0000 2025","0","@Matto_D_guy @connor_debohu @idextratime Iya kok coach NA menutup ketidakfamilaran itu dengan memperluas National Pool Timnas Indonesia U-16/17 hingga turun langsung memantau pemain di Kejuaraan Sepakbola Usia Muda Swasta yang tersedia. Meskipun konsekuensinya yaitu sulitnya Fullback klasik terpantau masuk Timnas U-17","1976288650418901492","","Matto_D_guy","in","","0","1","0","https://x.com/undefined/status/1976288650418901492","1795757743158239232",
"1976286876618326272","Thu Oct 09 14:08:20 +0000 2025","0","@OnefootballM Hasil Timnas Laos vs Timnas Malaysia di Kualifikasi Piala Asia 2027: Menang 3-0 Harimau Malaya Masih Sempurna https://t.co/wM3sab76rn","1976288626746196386","","OnefootballM","in","","0","0","0","https://x.com/undefined/status/1976288626746196386","47274731",
"1976222699103060220","Thu Oct 09 14:08:11 +0000 2025","0","@SekarPandann @utdfocusid Dipecat juga Karena pemainnya gak suka sama cara dia kasih arahan yg terlalu kolot. Bukan karena hasil pertandingannya. Jadi 11-12 lah alesannya sama PSSI","1976288587198161252","","SekarPandann","in","","0","0","0","https://x.com/undefined/status/1976288587198161252","1392744071551021062",
"1976288533028667628","Thu Oct 09 14:07:58 +0000 2025","0","hah masalah komunikasi ??? gw kira masalah komunikasi STY cuma berita hoax PSSI ternyata beneran problematik komunikasi nih ??? ","1976288533028667628","","","in","","0","0","0","https://x.com/undefined/status/1976288533028667628","438814409",
"1976286690806464548","Thu Oct 09 14:07:56 +0000 2025","0","@idextratime Hasil Timnas Laos vs Timnas Malaysia di Kualifikasi Piala Asia 2027: Menang 3-0 Harimau Malaya Masih Sempurna https://t.co/wM3sab76rn","1976288522454827413","","idextratime","in","","0","0","0","https://x.com/undefined/status/1976288522454827413","47274731",
"1976019910951420171","Thu Oct 09 14:07:53 +0000 2025","0","@rikonardo_ @mashalievre @idn_abroad @FT_IDN Liat aja kalo timnas dapet medali emas sea games pasti pada lupa","1976288513420357922","","rikonardo_","in","","0","0","0","https://x.com/undefined/status/1976288513420357922","947136345012502528",
"1976210356075888755","Thu Oct 09 14:07:14 +0000 2025","0","@idextratime Presiden nya gendut ketum PSSI menpora gendut juga jadi yg dipikirin makan gkkn tau &amp; gkkn total buat ngurusin bola","1976288349364342970","","idextratime","in","","0","0","0","https://x.com/undefined/status/1976288349364342970","1736209194385387520",
"1976288288672538834","Thu Oct 09 14:07:00 +0000 2025","0","Kata Marc Klok pertandingan melawan Arab Saudi tidak mudah. Ia mengupload sebuah momen foto bersama skuad timnas Indonesia di instagram story pada Kamis (9/10/2025) #TimnasGas https://t.co/eWSbkyIeMX","1976288288672538834","","","in","","0","0","0","https://x.com/undefined/status/1976288288672538834","78239324",
"1976288288559284375","Thu Oct 09 14:07:00 +0000 2025","0","Kata Marc Klok pertandingan melawan Arab Saudi tidak mudah. Ia mengupload sebuah momen foto bersama skuad timnas Indonesia di instagram story pada Kamis (9/10/2025) #TimnasGas https://t.co/W6YyEwEJei","1976288288559284375","","","in","","0","0","0","https://x.com/undefined/status/1976288288559284375","626306017",
"1976288288362332621","Thu Oct 09 14:07:00 +0000 2025","0","Kata Marc Klok pertandingan melawan Arab Saudi tidak mudah. Ia mengupload sebuah momen foto bersama skuad timnas Indonesia di instagram story pada Kamis (9/10/2025) #TimnasGas https://t.co/W6YyEwFh3Q","1976288288362332621","","","in","","0","0","0","https://x.com/undefined/status/1976288288362332621","626306017",
"1976273027404005656","Thu Oct 09 14:06:54 +0000 2025","16","@utdfocusid Berarti mundur jadi ketum pssi setelah indonesia gagal lolos pildun 2026 dong. Betul apa betul @erickthohir","1976288264953921790","","utdfocusid","in","","0","2","5","https://x.com/undefined/status/1976288264953921790","1766477518784380928",
"1976007715228090379","Thu Oct 09 14:06:23 +0000 2025","0","@MasMasBiassaa @rizkiksptn Saya mah Ngan nanya maneh jujur saha pemain timnas nu nyieun dua kali kagolan kamari? Naha maneh teu nyieun foto pemain eta dengan tulisan blok !? Teu wani? Berarti Mun Kitu maneh emang tukang cari sensasi hungkul. Aya NU bahas timnas ujug ujug nimbrung. Ngebahas ijazah nimbrung","1976288132678267388","","MasMasBiassaa","in","","0","1","0","https://x.com/undefined/status/1976288132678267388","3109732806",
"1976288126416101786","Thu Oct 09 14:06:21 +0000 2025","0","Timnas Indonesia bukan hanya harapan rakyat Indonesia juga harapan warga ASEAN. Ada wakil ASEAN masuk Piala Dunia itu kebanggan ASEAN.","1976288126416101786","","","in","","0","0","0","https://x.com/undefined/status/1976288126416101786","579089730",
"1976268213399978122","Thu Oct 09 14:06:14 +0000 2025","0","@GIBOLofficial Kemenpora bersama ketua pssi akan segera rapat bersama dewan pengawas danantara dan owner oxford united untuk kerjasama mengenai pembinaan usia dini","1976288098423373980","","GIBOLofficial","in","","0","0","1","https://x.com/undefined/status/1976288098423373980","152541920",
"1976263548549374153","Thu Oct 09 14:05:48 +0000 2025","0","@OghieGigs Iyaa om ihsan Fandi the real striker yg era sekarang gak dimiliki Indonesia. Mungkin kalo di timnas saat ini ada Ihsan sebagai striker akan lebih kuat","1976287985441308913","","OghieGigs","in","","0","1","0","https://x.com/undefined/status/1976287985441308913","289779509",
"1976204402085302509","Thu Oct 09 14:05:36 +0000 2025","0","@TimnasIndonesia Kalah menang itu wajar bola bunder tapi klau dikasih duit 1 jt buat belanja..habisin..ini malah belanja 50 rbu...sama kaya pemain..ude dikasih pemain naturalisasi bagus semua..eh malah ga dipake...timnas itu nunggu jonathan .mauro dan oleh dimainkan bareng..","1976287936837713999","","TimnasIndonesia","in","","0","0","0","https://x.com/undefined/status/1976287936837713999","1608743882883493889",
"1976287933633032383","Thu Oct 09 14:05:35 +0000 2025","0","Faktor Timnas Indonesia Kalah dari Arab Saudi Pengamat: Game Plan Tak Berjalan Mulus https://t.co/mR79mx3Kcd","1976287933633032383","","","in","","0","0","0","https://x.com/undefined/status/1976287933633032383","1578222594",
"1976189180226236914","Thu Oct 09 14:05:27 +0000 2025","1","@Syarman59 @PSSI Padahal sudah dikasih jam tangan Rolex","1976287898392723528","","Syarman59","in","","0","0","0","https://x.com/undefined/status/1976287898392723528","193623463",
"1976287880864784870","Thu Oct 09 14:05:23 +0000 2025","1","QUALIFIED! Timnas Mesir memastikan diri lolos ke Piala Dunia 2026 usai mengalahkan Djibouti 0-3 kemarin malam Moh. Salah dkk akhirnya tampil kembali di Piala Dunia usai di edisi 2022 gagal lolos Ini merupakan ke-4 kalinya Mesir tampil di Piala Dunia. @EgyptNT https://t.co/XokS97jGax","1976287880864784870","https://pbs.twimg.com/media/G20vWrpb0AID3aY.jpg","","in","","0","0","0","https://x.com/undefined/status/1976287880864784870","1940217507308318720",
"1976280914889146432","Thu Oct 09 14:05:21 +0000 2025","46","@idextratime salah prediksi ternyata suporter timnas https://t.co/ollBzNq8TB","1976287873931543030","https://pbs.twimg.com/media/G20vWRaawAACUdg.jpg","idextratime","in","","0","0","5","https://x.com/undefined/status/1976287873931543030","1112936622322929665",
"1976287846328860893","Thu Oct 09 14:05:14 +0000 2025","14","tetap semangat kawan selama harapan masih ada kekecewaan tidak akan sirna ~ canda dan aku selalu nyakin timnas akan selalu ada karena mereka belum puas menyakitimu ~ canda lagi","1976287846328860893","","","in","","0","1","0","https://x.com/undefined/status/1976287846328860893","3293067276",
"1976287823885107244","Thu Oct 09 14:05:09 +0000 2025","1","Untung Ada Maarten Paes dan Ole Romeny Kalau Enggak Bisa-bisa Timnas Indonesia .... https://t.co/XQW0jUFGQK","1976287823885107244","","","in","","0","0","0","https://x.com/undefined/status/1976287823885107244","95141299",
"1976166295361188114","Thu Oct 09 14:05:04 +0000 2025","0","@ddsulaemann @domsumurup @Mah5Utari Leuwih atoh lamun timnas eweuh pemaen persib mending fokus ka club weh rudet dina ngiluana oge hahaha","1976287802976502178","","ddsulaemann","in","","0","0","0","https://x.com/undefined/status/1976287802976502178","1214964936",
"1976287654569443674","Thu Oct 09 14:04:29 +0000 2025","0","Timnas o dewe!!!","1976287654569443674","","","in","","0","0","0","https://x.com/undefined/status/1976287654569443674","2516973355",
"1975778421281272280","Thu Oct 09 14:04:29 +0000 2025","0","@kecooaterbanggg @mario_gotzze @ngebolanglagi @idextratime Lu nangkap poinnya gasih? Lu tu bandingin laba sama populasi gwe bilangin ga nyambung kok lu ga terima? Pdhl gw kasi contoh jepang lu sbnrnya paham kalo pasar Jersey buat timnas gabisa dicomparenya dgn jumlah populasi krn ga semua warga jepang suka bola..gajelas bgt lu ","1976287654095495488","","kecooaterbanggg","in","","0","0","0","https://x.com/undefined/status/1976287654095495488","1604051398647484416",
"1976287651729723681","Thu Oct 09 14:04:28 +0000 2025","17","Meski kalah dari Arab Saudi peluang Timnas Indonesia ke Piala Dunia 2026 masih terbuka meski tipis. Ada dua syarat utama yang harus dipenuhi agar Skuad Garuda bisa melaju ke putaran berikutnya. #Bolanet #TimnasIndonesia #Intrnbyn https://t.co/S4skGKlu6K","1976287651729723681","https://pbs.twimg.com/media/G20u4p2XwAA_b3x.jpg","","in","","1","12","3","https://x.com/undefined/status/1976287651729723681","85537477",
"1976210356075888755","Thu Oct 09 14:04:27 +0000 2025","0","@Matto_D_guy @connor_debohu @idextratime Ya pengalaman di Timnas serta jam terbang internasional juga tekanan dari fans Timnas yang gak hanya dirasakan oleh pemain itu melainkan juga keluarga nya di medsos.","1976287646646497319","","Matto_D_guy","in","","0","1","0","https://x.com/undefined/status/1976287646646497319","1795757743158239232",
"1976287547379810544","Thu Oct 09 14:04:03 +0000 2025","0","Membuang pelatih yang mau bangun timnas dari minus secara tiba-tiba adalah dosa besar ET terhadap timnas","1976287547379810544","","","in","","0","0","0","https://x.com/undefined/status/1976287547379810544","1164052535029592064",
"1976199444157911470","Thu Oct 09 14:03:40 +0000 2025","0","@SeledingTekel Maen di timnas mah anggap weh latihan keur threepeat juara liga musim ieu","1976287451204501769","","SeledingTekel","in","","0","0","0","https://x.com/undefined/status/1976287451204501769","1378874700521033732",
"1975989136118145371","Thu Oct 09 14:03:28 +0000 2025","0","@Mah5Utari Asli fans timnas nu ngebet hyg pildun rata2 tarolol nga kritik teu pas lewih ka ngahujat","1976287399446728913","","Mah5Utari","in","","0","0","0","https://x.com/undefined/status/1976287399446728913","1231031618053136384",
"1976287393847312686","Thu Oct 09 14:03:26 +0000 2025","0","Dari subuh ngelamunin timnas haha","1976287393847312686","","","in","","0","0","0","https://x.com/undefined/status/1976287393847312686","1008843414",
"1976210356075888755","Thu Oct 09 14:03:21 +0000 2025","0","@Matto_D_guy @connor_debohu @idextratime tingkat desa/kelurahan punya jam pertemuan yang padat dan tidak tergantung jadwal pendidikan formal? Kalau gk ya wajar jangan terlalu menuntut masyarakat kelas ekonomi menengah kebawah di Sepakbola Usia Muda di Indonesia tuk memenuhi standar sipaling fans Timnas kayak elu² pada","1976287370942218339","","wunderkid_id","in","","0","1","0","https://x.com/undefined/status/1976287370942218339","1795757743158239232",
"1976210356075888755","Thu Oct 09 14:03:19 +0000 2025","0","@wunderkid_id @connor_debohu @idextratime Dikembalikan ke pemain biaa nggak mereka mengikuti pola 3 bek timnas? Kalau ga bisa berarti belum berhak","1976287364348772557","","wunderkid_id","in","","0","1","0","https://x.com/undefined/status/1976287364348772557","1198295308188274688",
"1976287294467473557","Thu Oct 09 14:03:03 +0000 2025","1","Di tengah mungkin keprihatinan soal Timnas juga kondisi Indonesia lalu kondisi Palestina dengan segala dukanya. Kadang suka heran; kok yoo bisa ada orang yang punya tenaga pikiran dan ngurusin isu/masalah perceraian rumah tangga artis ","1976287294467473557","","","in","","0","0","0","https://x.com/undefined/status/1976287294467473557","2182017451",
"1976210356075888755","Thu Oct 09 14:02:46 +0000 2025","0","@Matto_D_guy @connor_debohu @idextratime Coach yang bagus (sesuai standar sipaling fans Timnas) apa menyeluruh dimiliki oleh tiap Desa/Kelurahan di seluruh Indonesia? Apa lapangan bagus (sesuai standar sipaling fans Timnas) dimiliki oleh tiap desa/kelurahan di seluruh Indonesia? Apa jadwal berlatih di SSB/Akademi di","1976287225399886123","","Matto_D_guy","in","","0","2","0","https://x.com/undefined/status/1976287225399886123","1795757743158239232",
"1976286690806464548","Thu Oct 09 14:02:44 +0000 2025","3","@idextratime BREAKING NEWS: Timnas Malaysia Salip Ranking FIFA Timnas Indonesia Setelah Menang 3-0 atas Laos di Kualifikasi Piala Asia 2027! https://t.co/Tnkmzt3zYU","1976287214708674857","","idextratime","in","","0","0","0","https://x.com/undefined/status/1976287214708674857","47274731",
"1976280184610238872","Thu Oct 09 14:02:37 +0000 2025","1","@afcasiancup timnas fun football ditahan seri ama serumpun msia","1976287188003537229","","afcasiancup","in","","0","2","0","https://x.com/undefined/status/1976287188003537229","1307615722630078464",
"1976277217471541649","Thu Oct 09 14:02:35 +0000 2025","0","@Ruxiiii4 @TGC_IDN @LiveTagPro BREAKING NEWS: Timnas Malaysia Salip Ranking FIFA Timnas Indonesia Setelah Menang 3-0 atas Laos di Kualifikasi Piala Asia 2027! https://t.co/Tnkmzt3zYU","1976287176972447932","","Ruxiiii4","in","","0","0","0","https://x.com/undefined/status/1976287176972447932","47274731",
"1976266698832609658","Thu Oct 09 14:02:18 +0000 2025","0","@JADONMANDELA bayangkeun we euy 2 musim hampir eweuh celah jang ngabanter trus ayena aya momen kieu di timnas haha kabayang napsuna sagede kumaha ","1976287105723793672","","JADONMANDELA","in","","0","1","0","https://x.com/undefined/status/1976287105723793672","2980352259",
"1976263548549374153","Thu Oct 09 14:02:10 +0000 2025","0","@rizkydhan88 Timnas indonesia?","1976287071959658536","","rizkydhan88","in","","0","1","0","https://x.com/undefined/status/1976287071959658536","66542749",
"1976287021787406693","Thu Oct 09 14:01:58 +0000 2025","0","Mantan pelatih Timnas Indonesia Shin Tae-yong resmi dipecat dari posisinya sebagai pelatih Ulsan HD setelah hanya dua bulan menjabat. https://t.co/pTYn8Av7lh","1976287021787406693","","","in","","0","0","0","https://x.com/undefined/status/1976287021787406693","1762043186598604800",
"1976009724983378088","Thu Oct 09 14:01:57 +0000 2025","0","@MiskinTV_ Lebih tepatnya Experimen Timnas memberikan Janji - Janji Janji teros mana yang sudah terwujud","1976287017093955996","","MiskinTV_","in","","0","0","0","https://x.com/undefined/status/1976287017093955996","1435840108456923136",
"1976287015466631362","Thu Oct 09 14:01:56 +0000 2025","0","Pelatih timnas Indonesia Patrick Kluivert memuji Maarten Paes dan Ole Romeny yang tampil memuaskan dalam laga melawan Arab Saudi di Stadion King Abdullah Sport City Jeddah Kamis.https://t.co/So6Hy4Adg3","1976287015466631362","","","in","","0","0","0","https://x.com/undefined/status/1976287015466631362","423220305",
"1976196216695447748","Thu Oct 09 14:01:44 +0000 2025","0","@somexthread 15.Timnas Futsal Putra ASEAN Futsal Championship Thailand. Juara ASEAN Cup Women 2024 &amp; juara dunia eFootball 2024. Timnas Futsal Putri Indonesia lolos Piala Asia Futsal Pi 2025.Pencak Silat Abu Dhabi &amp; juara dunia World Junior Championship WSL di Filipina peselancar Bronson M","1976286964329652641","","00011pr","in","","0","1","0","https://x.com/undefined/status/1976286964329652641","1963201405264777216",
"1976286876618326272","Thu Oct 09 14:01:43 +0000 2025","4","@OnefootballM BREAKING NEWS: Timnas Malaysia Salip Ranking FIFA Timnas Indonesia Setelah Menang 3-0 atas Laos di Kualifikasi Piala Asia 2027! https://t.co/Tnkmzt3zYU","1976286960592486551","","OnefootballM","in","","0","0","1","https://x.com/undefined/status/1976286960592486551","47274731",
"1976284030325993755","Thu Oct 09 14:01:35 +0000 2025","0","@xm0xeth @setyamickala mau sedih tapi pelatih timnas patrick","1976286926962590027","","xm0xeth","in","","0","1","0","https://x.com/undefined/status/1976286926962590027","1771439158051160064",
"1976286902778204591","Thu Oct 09 14:01:29 +0000 2025","0","Yang dimasak bukan cuma makanan tapi juga masa depan bangsa Makanya integritas di dapur MBG penting banget biar gak kalah sama godaan uang yang menggoda Karena anak 3T juga berhak makan bergizi &amp; tumbuh kuat #LanjutkanMBG Saujana ON AIR WITH DJ JAEMIN Trade $U PSSI https://t.co/uYowjcVKZ8","1976286902778204591","https://pbs.twimg.com/media/G20uX-zaAAE1Pt5.jpg","","in","","0","0","0","https://x.com/undefined/status/1976286902778204591","1819052200691400704",
"1976286778555576654","Thu Oct 09 14:01:00 +0000 2025","0","Pengurus Besar Ikatan Pencak Silat Seluruh Indonesia (PB IPSI) menerjunkan 15 atlet anggota tim nasional pencak silat untuk menjalani tes pra-kompetisi SEA Games 2025 di Hat Yai Thailand.https://t.co/XGtKFolw46","1976286778555576654","","","in","","0","0","0","https://x.com/undefined/status/1976286778555576654","423220305",
"1976247898552795416","Thu Oct 09 14:00:53 +0000 2025","0","@theflankerID La kan gak punya Logika macam ketua pssi nya","1976286750919229461","","theflankerID","in","","0","0","0","https://x.com/undefined/status/1976286750919229461","1132765658",
"1976286749694283798","Thu Oct 09 14:00:53 +0000 2025","1","Timnas Indonesia Harus Bangkit Patrick Kluivert Harap Calvin Verdonk Main Lawan Irak https://t.co/2mlPx4BjoM","1976286749694283798","","","in","","0","0","0","https://x.com/undefined/status/1976286749694283798","89877164",
"1976286741981167962","Thu Oct 09 14:00:51 +0000 2025","0","BREAKING NEWS: Timnas Malaysia Salip Ranking FIFA Timnas Indonesia Setelah Menang 3-0 atas Laos di Kualifikasi Piala Asia 2027! https://t.co/Tnkmzt3zYU","1976286741981167962","","","in","","0","2","0","https://x.com/undefined/status/1976286741981167962","47274731",
"1976286687102918824","Thu Oct 09 14:00:38 +0000 2025","0","Abis begadang nonton timnas langsung sholat tidur cuman 1 jam bangun bangun absen aoqkaoak https://t.co/mO4mhYvACQ","1976286687102918824","https://pbs.twimg.com/media/G20uRAMaAAMYFtQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1976286687102918824","1259250196057219072",
"1976286647273783418","Thu Oct 09 14:00:28 +0000 2025","0","Timnas Indonesia rusak sama orang yang fetish nya sama pelatih Belanda ","1976286647273783418","","","in","","0","0","0","https://x.com/undefined/status/1976286647273783418","285891093",
"1976286637085848004","Thu Oct 09 14:00:26 +0000 2025","0","timnas stop lewat tl gue masih bad mood","1976286637085848004","","","in","","0","0","0","https://x.com/undefined/status/1976286637085848004","1351048394853257221",
"1976286628227547546","Thu Oct 09 14:00:24 +0000 2025","139","Aku ketika melatih timnas San Marino dan menang","1976286628227547546","","","in","","0","0","12","https://x.com/undefined/status/1976286628227547546","570872480",
"1976286593741922668","Thu Oct 09 14:00:16 +0000 2025","0","Rakyat Indonesia gapapa kalo dipaksa harus move on dari STY tapi mbok ya mikir kok penggantinya yang lebih baik dong secara permainan atau setara. Jahat bener mah PSSI merusak salah satu kesenangan rakyat. #MasihKesel #KluivertOut","1976286593741922668","","","in","","0","0","1","https://x.com/undefined/status/1976286593741922668","1883458227624726528",
"1976286538603561458","Thu Oct 09 14:00:03 +0000 2025","0","Jelang SEA Games 2025 Timnas U-22 Indonesia akan menjalani uji coba melawan India di Stadion Madya Senayan Jakarta pada 10 dan 13 Oktober 2025 Selengkapnya https://t.co/ebktZXkg3I","1976286538603561458","","","in","","0","0","0","https://x.com/undefined/status/1976286538603561458","626306017",
"1976280914889146432","Thu Oct 09 13:46:23 +0000 2025","0","@idextratime Pssi kasih dia rendang sama gacoan lvl 0","1976283099790180493","","idextratime","in","","0","0","0","https://x.com/undefined/status/1976283099790180493","2325647347",
"1976283072996966726","Thu Oct 09 13:46:16 +0000 2025","0","padahal ini orang dari sebelum timnas tanding masih nyebar energi positif masih optimis bisa menang masih ngelucu masih jumawa sampe hari H pun semangat bgt dukung timnas. eh abis tanding dari semalem sampe hari ini ngetweet gini artinya udah kecewa bgt sama PK dan PSSI","1976283072996966726","","","in","","0","1","1","https://x.com/undefined/status/1976283072996966726","1509201846925393923",
"1976283027560079780","Thu Oct 09 13:46:05 +0000 2025","0","Yang make jas Hitam yang harus bertanggung jawab atas kekalahan timnas dengan keegoisannya memecat STY yg saat itu sendang on fire dengan mengalahkan Arab Saudi dengan PK sebagai pengganti Coach Timnas. Sekarang harua mundur atau dipecat dari ketum PSSI https://t.co/rnugf5hUQx","1976283027560079780","https://pbs.twimg.com/media/G20q7pxXUAAMkNI.jpg","","in","","0","0","0","https://x.com/undefined/status/1976283027560079780","1268017822795395073",
"1976282993523331312","Thu Oct 09 13:45:57 +0000 2025","0","Promo penginapan RedDoorz se-Indonesia‼️ Klaim kode voucher: RDAFFASTIMURAH Dapatkan potongan sampai 30% buat kamu yg booking via chat https://t.co/6pPrrxKNRf Kamis Marceng Eric Thohir asta cita klok wasit #TimnasDay Paes PSSI #PembangunanManusia #viral Ridho Pildun Malam https://t.co/E5KanIAXO2","1976282993523331312","https://pbs.twimg.com/media/G20q6J1bcAAr7lG.jpg","","in","","0","0","0","https://x.com/undefined/status/1976282993523331312","1967049613153890310",
"1975923748696973313","Thu Oct 09 13:45:47 +0000 2025","0","@unmagnetism Ya gimana ya tanpa naturalisasi aja pernah ngalahin timnas nya messi anjing","1976282949692887080","","unmagnetism","in","","0","0","0","https://x.com/undefined/status/1976282949692887080","155458819",
"1976243653963330037","Thu Oct 09 13:45:34 +0000 2025","0","@mframadhan10 @F__R__S @idextratime Kebanyakan fans di indonesia masih dilandasi klub sih apa2 pasti yg dibawa klubnya. Susah. Gw dari kemarin kritik ke pemainnya langsung karena kalo udh di timnas mah gaada urusan sama klub","1976282895309472042","","mframadhan10","in","","0","0","0","https://x.com/undefined/status/1976282895309472042","1246420625452756993",
"1976254991510761561","Thu Oct 09 13:45:33 +0000 2025","4","@supermandago @unmagnetism Agreed sejauh ini belum keliatan kemistri kluivert sama timnas terlebih dia random bgt masukin starting line up kemaren keliatan banget antar pemain kurang juga kemistrinya klok dari awal gaperna dipanggil sty juga tbtb masuk seakan patrick ini mau bgt keliatan beda dr sty","1976282890771234877","","supermandago","in","","0","0","0","https://x.com/undefined/status/1976282890771234877","2572543976",
"1976282825717653928","Thu Oct 09 13:45:17 +0000 2025","0","ga mood nonton timnas","1976282825717653928","","","in","","0","0","0","https://x.com/undefined/status/1976282825717653928","1498642622268653572",
"1976017632399913112","Thu Oct 09 13:45:15 +0000 2025","0","@azworlddd @wargakonoha12 @Itooohh @LoyalisPersija emangdoyan timnas bisa ngubah apa di hidup lu","1976282814166471087","","azworlddd","in","","0","1","0","https://x.com/undefined/status/1976282814166471087","2830421372",
"1976282758617104581","Thu Oct 09 13:45:01 +0000 2025","0","Raribut keneh ieteh soal timnas?!","1976282758617104581","","","in","","0","0","0","https://x.com/undefined/status/1976282758617104581","1388842978156761088",
"1976268213399978122","Thu Oct 09 13:44:50 +0000 2025","5","@GIBOLofficial Sedetik kemudian baru sadar ketua pssi kan lagi bersamanya..","1976282712559452588","","GIBOLofficial","in","","0","0","0","https://x.com/undefined/status/1976282712559452588","70969628",
"1976282637108117790","Thu Oct 09 13:44:32 +0000 2025","0","Please @erickthohir kembalikan formasi timnas indo ke 352/343 dgn Winning Elevennya. Kasihlah Alex Pastor memegang kendali. Strategi 4 bek Patrick Kluivert tidak cocok dgn para pemain timnas Indonesia. Sudah terbukti gagal lawan Australia dan Arab Saudi. @TimnasIndonesia","1976282637108117790","","","in","","0","0","0","https://x.com/undefined/status/1976282637108117790","3747634332",
"1976197385291432062","Thu Oct 09 13:44:07 +0000 2025","0","@muhammadias @zenrs Enggak akan ada damai untuk pendukung timnas. Siap siap untuk #putrosday","1976282530279211443","","muhammadias","in","","0","0","0","https://x.com/undefined/status/1976282530279211443","3109732806",
"1976243653963330037","Thu Oct 09 13:43:58 +0000 2025","0","@artix_id @F__R__S @idextratime Entah framingnya dia atau emang aslinya dia kaya gitu buat dilevel klub mah kepake2 aja. Tapi kalo udh level timnas mah gabisa kaya gitu","1976282494480888257","","artix_id","in","","0","0","0","https://x.com/undefined/status/1976282494480888257","1246420625452756993",
"1975991033398952002","Thu Oct 09 13:43:55 +0000 2025","0","@adhitya_mln @lapangbolastats Di bio ngoceh percaya proses.. pemain beberapa kali match di mainin terus flop di bilang ampas... tau tai gak lu.. wkek tai proses proses tai.. timnas emg lvl nya pildun? Ama jepang australi aja bengek","1976282480438280392","","adhitya_mln","in","","0","0","0","https://x.com/undefined/status/1976282480438280392","1798007928089440256",
"1975996098948026570","Thu Oct 09 13:43:29 +0000 2025","0","@koganenohikari @The_RedsIndo Orang merayakan ajaran ajaran Tuhannya saja yang sakral dia bodoh amat kok bisa bisanya kita menaruh kepercayaan mengemban tugas jadi pelatih timnas (yg sifatnya cuma duniawi) apa engga lebih masa bodo yg penting kerja?","1976282370488848823","","koganenohikari","in","","0","0","0","https://x.com/undefined/status/1976282370488848823","574286968",
"1976160019097027025","Thu Oct 09 13:43:24 +0000 2025","0","@SeledingTekel enaknya timnas sekarang ada pemain persib eksposur gede contohnya nia segala bawa² tim juara","1976282348254818663","","SeledingTekel","in","","0","0","0","https://x.com/undefined/status/1976282348254818663","1299121665608052736",
"1976005887178535191","Thu Oct 09 13:43:13 +0000 2025","1","@idextratime Lebih banyak pesimis nya pelatih yang masih gatau karakter timnas masih suka coba di laga sepenting ini. Udah lah kalo kalah atau imbang gada alasan buat adanya kluivert kluivert di hire buat lolos bukan rebuild timnas","1976282302545305951","","idextratime","in","","0","0","0","https://x.com/undefined/status/1976282302545305951","1106149016360767488",
"1975919798921072927","Thu Oct 09 13:43:04 +0000 2025","0","@wonujgj @bukan4non @xnopzx @sniper28314 @NarasiNewsroom Dan masih belom banyak yang sadar kalo ketumnya jadiin federasi dan timnas sebagai tunggangan politik.","1976282266541449325","","wonujgj","in","","0","1","0","https://x.com/undefined/status/1976282266541449325","1881863188800765953",
"1976246927579861115","Thu Oct 09 13:42:58 +0000 2025","0","@SiaranBolaLive Latih timnas lagi sty...Patrik di outkan","1976282240356364362","","SiaranBolaLive","in","","0","0","0","https://x.com/undefined/status/1976282240356364362","1641680414095056900",
"1976281387792789711","Thu Oct 09 13:39:35 +0000 2025","8","Bacot lu timnas tohir ngentot","1976281387792789711","","","in","","0","1","0","https://x.com/undefined/status/1976281387792789711","1683170234222641152",
"1976281296298189305","Thu Oct 09 13:39:13 +0000 2025","0","padahal timnas itu salah satu kebahagiaan bagi suporter lokal yang klubnya emang gapernah menyentuh masa kejayaan mereka merayakan lewat timnas. Tapi PSSI na lebih milih cara instan ketimbang konsistensi sepakbola masterplan siga Uzbekistan ayeuna selama bertahun-tahun.","1976281296298189305","","","in","","0","1","0","https://x.com/undefined/status/1976281296298189305","1543646363505664000",
"1976230356362698761","Thu Oct 09 13:39:12 +0000 2025","0","@utdfocusid Aneh aja sih yang masih dengerin pendapat dia tentang timnas.","1976281294352060728","","utdfocusid","in","","0","0","0","https://x.com/undefined/status/1976281294352060728","1287016737938878464",
